1.000000000000000000e+00,1.121113657951354980e+00,-3.789280056953430176e-01,1.363155961036682129e+00,1.450569629669189453e+00,7.822147607803344727e-01,1.087652564048767090e+00,-8.031018972396850586e-01,-7.927011847496032715e-01,1.086538076400756836e+00,5.153230428695678711e-01,3.682108819484710693e-01,-6.654468774795532227e-01,0.000000000000000000e+00,7.077539563179016113e-01,-1.372482180595397949e+00,1.448874235153198242e+00,0.000000000000000000e+00,5.793089866638183594e-01,4.409356415271759033e-01,2.378958314657211304e-01,3.101961374282836914e+00,1.335788726806640625e+00,8.690605759620666504e-01,9.843731522560119629e-01,1.458810091018676758e+00,9.054573774337768555e-01,9.495010972023010254e-01,8.634119033813476562e-01
0.000000000000000000e+00,1.205114841461181641e+00,9.164504408836364746e-01,-1.208731651306152344e+00,3.540933728218078613e-01,-7.056443691253662109e-01,1.124386906623840332e+00,1.044667124748229980e+00,7.873737812042236328e-01,0.000000000000000000e+00,4.885055720806121826e-01,-4.574567079544067383e-01,-1.032744169235229492e+00,2.214872121810913086e+00,3.882987797260284424e-01,1.276341438293457031e+00,4.602792614605277777e-04,0.000000000000000000e+00,4.434878230094909668e-01,-8.890830874443054199e-01,1.402656197547912598e+00,0.000000000000000000e+00,8.422015309333801270e-01,6.534037590026855469e-01,9.860410690307617188e-01,4.997862875461578369e-01,5.323214530944824219e-01,5.803792476654052734e-01,5.889884233474731445e-01
1.000000000000000000e+00,4.203718602657318115e-01,-7.217650413513183594e-01,7.317237854003906250e-01,8.848193287849426270e-01,-7.239484190940856934e-01,7.408275604248046875e-01,1.243703484535217285e+00,1.618936896324157715e+00,0.000000000000000000e+00,1.248207211494445801e+00,2.807872593402862549e-01,7.646599411964416504e-02,2.214872121810913086e+00,1.085164308547973633e+00,3.305931687355041504e-01,1.241957783699035645e+00,0.000000000000000000e+00,1.024744033813476562e+00,8.615292608737945557e-02,-9.552705883979797363e-01,1.550980687141418457e+00,9.187970161437988281e-01,9.273003339767456055e-01,9.892884492874145508e-01,7.435314655303955078e-01,8.236120939254760742e-01,9.228270649909973145e-01,7.984169125556945801e-01
0.000000000000000000e+00,1.380254507064819336e+00,1.426810145378112793e+00,1.104590535163879395e+00,1.788419485092163086e+00,9.818170070648193359e-01,1.955447673797607422e+00,-2.050030380487442017e-01,-8.520193696022033691e-01,1.086538076400756836e+00,9.013431072235107422e-01,-1.932430863380432129e-01,8.543374538421630859e-01,0.000000000000000000e+00,1.171921253204345703e+00,3.524391353130340576e-01,-5.122177600860595703e-01,1.274112224578857422e+00,4.454350769519805908e-01,-1.578642874956130981e-01,1.420968294143676758e+00,0.000000000000000000e+00,4.033547639846801758e-01,8.815711736679077148e-01,1.000059843063354492e+00,2.450094938278198242e+00,8.042786121368408203e-01,1.607648134231567383e+00,1.272257804870605469e+00
1.000000000000000000e+00,7.038529515266418457e-01,3.690800070762634277e-01,-2.299535125494003296e-01,1.166761517524719238e+00,-1.429760336875915527e+00,7.212236523628234863e-01,1.185732334852218628e-02,1.507507443428039551e+00,2.173076152801513672e+00,6.832782626152038574e-01,2.823010645806789398e-02,6.884433031082153320e-01,2.214872121810913086e+00,1.012808203697204590e+00,-7.635257244110107422e-01,-2.220912128686904907e-01,0.000000000000000000e+00,9.303021430969238281e-01,8.198881149291992188e-02,-7.532825469970703125e-01,0.000000000000000000e+00,8.648046851158142090e-01,7.482346892356872559e-01,1.107407093048095703e+00,8.348725438117980957e-01,6.961423158645629883e-01,6.813560128211975098e-01,6.043861508369445801e-01
1.000000000000000000e+00,6.945195198059082031e-01,4.197263717651367188e-01,1.202801108360290527e+00,7.694407701492309570e-01,-9.106079339981079102e-01,8.297781944274902344e-01,1.168445825576782227e+00,7.555592060089111328e-02,0.000000000000000000e+00,3.935743272304534912e-01,3.915238380432128906e-01,5.097880959510803223e-01,2.214872121810913086e+00,7.470932006835937500e-01,1.559428930282592773e+00,8.353369235992431641e-01,0.000000000000000000e+00,1.089977145195007324e+00,-4.218692481517791748e-01,-1.160588026046752930e+00,3.101961374282836914e+00,9.731269478797912598e-01,6.537154316902160645e-01,9.867190718650817871e-01,6.877328753471374512e-01,6.523177027702331543e-01,7.835998535156250000e-01,7.029412984848022461e-01
1.000000000000000000e+00,3.120304942131042480e-01,1.721922636032104492e+00,1.410874009132385254e+00,1.133048295974731445e+00,1.163070678710937500e+00,7.563091516494750977e-01,1.210035562515258789e+00,-6.995661258697509766e-01,2.173076152801513672e+00,7.554209828376770020e-01,-5.336527898907661438e-02,-1.389106065034866333e-01,2.214872121810913086e+00,8.115462064743041992e-01,-1.927998214960098267e-01,1.153200268745422363e+00,0.000000000000000000e+00,8.465700149536132812e-01,1.297910690307617188e+00,1.681777000427246094e+00,0.000000000000000000e+00,1.009978175163269043e+00,1.000070810317993164e+00,9.963052868843078613e-01,1.118378520011901855e+00,9.309456944465637207e-01,8.598745465278625488e-01,7.939647436141967773e-01
0.000000000000000000e+00,4.309864044189453125e-01,5.716655254364013672e-01,-6.838328242301940918e-01,2.262182950973510742e+00,1.546371281147003174e-01,1.177519083023071289e+00,1.782159507274627686e-01,-1.429124116897583008e+00,2.173076152801513672e+00,4.626953601837158203e-01,6.489378809928894043e-01,5.441875457763671875e-01,2.214872121810913086e+00,7.565767765045166016e-01,9.550237655639648438e-01,1.551500201225280762e+00,0.000000000000000000e+00,6.576861143112182617e-01,1.073048472404479980e+00,1.063604950904846191e+00,0.000000000000000000e+00,3.442766368389129639e-01,8.403330445289611816e-01,9.857856631278991699e-01,5.801316499710083008e-01,1.095773935317993164e+00,9.574843049049377441e-01,8.211194872856140137e-01
0.000000000000000000e+00,3.087363541126251221e-01,-1.950913548469543457e+00,-1.228706598281860352e+00,1.591509699821472168e+00,7.695384025573730469e-01,6.334639191627502441e-01,-1.970811933279037476e-01,-1.567718029022216797e+00,1.086538076400756836e+00,8.980696797370910645e-01,-1.885375857353210449e+00,-2.570899128913879395e-01,0.000000000000000000e+00,8.967225551605224609e-01,-9.328320026397705078e-01,9.307513833045959473e-01,2.548224449157714844e+00,1.279834866523742676e+00,-4.310303032398223877e-01,-7.993402481079101562e-01,0.000000000000000000e+00,9.213524460792541504e-01,8.617534637451171875e-01,9.901494383811950684e-01,8.122191429138183594e-01,8.310389518737792969e-01,1.025811433792114258e+00,8.953530788421630859e-01
1.000000000000000000e+00,4.578887522220611572e-01,1.285097301006317139e-01,-5.190362334251403809e-01,1.194678544998168945e+00,7.368320226669311523e-01,5.337036252021789551e-01,-1.316040992736816406e+00,-1.729041099548339844e+00,0.000000000000000000e+00,6.865517497062683105e-01,3.507261574268341064e-01,1.103456020355224609e+00,2.214872121810913086e+00,9.114747643470764160e-01,1.048779249191284180e+00,-2.187627851963043213e-01,2.548224449157714844e+00,8.083551526069641113e-01,-1.014006614685058594e+00,-3.670609891414642334e-01,0.000000000000000000e+00,8.875207304954528809e-01,1.370768308639526367e+00,9.843289256095886230e-01,8.706764578819274902e-01,8.522053956985473633e-01,1.237830281257629395e+00,1.005915522575378418e+00
0.000000000000000000e+00,6.370546817779541016e-01,-3.706496953964233398e-02,-1.731965899467468262e+00,1.253907084465026855e+00,-4.248509407043457031e-01,4.857014715671539307e-01,9.008548408746719360e-02,2.399901300668716431e-02,2.173076152801513672e+00,6.754722595214843750e-01,-1.118962049484252930e+00,1.643860101699829102e+00,0.000000000000000000e+00,4.941984415054321289e-01,-2.085206747055053711e+00,5.441008806228637695e-01,0.000000000000000000e+00,3.860437273979187012e-01,-2.386481463909149170e-01,1.091905474662780762e+00,0.000000000000000000e+00,9.126735925674438477e-01,9.122074842453002930e-01,1.144212961196899414e+00,6.979069709777832031e-01,5.249996781349182129e-01,7.408225536346435547e-01,7.262637019157409668e-01
1.000000000000000000e+00,9.758045077323913574e-01,2.911624908447265625e-01,-1.128276705741882324e+00,6.675568222999572754e-01,-5.404913425445556641e-01,9.497836232185363770e-01,2.025985002517700195e+00,1.059572100639343262e+00,0.000000000000000000e+00,6.777385473251342773e-01,-5.711074471473693848e-01,1.306523680686950684e+00,2.214872121810913086e+00,1.199142456054687500e+00,1.292725920677185059e+00,-2.725721299648284912e-01,0.000000000000000000e+00,6.017024517059326172e-01,1.123850703239440918e+00,8.249927759170532227e-01,3.101961374282836914e+00,1.890821337699890137e+00,1.025709629058837891e+00,9.901776909828186035e-01,8.136842846870422363e-01,6.934679150581359863e-01,1.131172537803649902e+00,1.181490421295166016e+00
1.000000000000000000e+00,5.347525477409362793e-01,-1.390881538391113281e+00,-8.253225088119506836e-01,1.343023180961608887e+00,-1.448913455009460449e+00,1.110554337501525879e+00,-8.516231775283813477e-01,-4.839113354682922363e-01,0.000000000000000000e+00,1.676908731460571289e+00,-7.003001570701599121e-01,1.069056510925292969e+00,2.214872121810913086e+00,6.229289174079895020e-01,1.837786659598350525e-02,-1.653311014175415039e+00,0.000000000000000000e+00,9.249471426010131836e-01,3.501578867435455322e-01,1.690867245197296143e-01,0.000000000000000000e+00,8.519728183746337891e-01,1.024552106857299805e+00,9.858580827713012695e-01,1.447211861610412598e+00,7.552994489669799805e-01,1.272672057151794434e+00,1.137772679328918457e+00
0.000000000000000000e+00,2.638076066970825195e+00,1.288506507873535156e+00,-2.804459035396575928e-01,9.911717772483825684e-01,8.724420666694641113e-01,1.152418851852416992e+00,-7.020984292030334473e-01,1.551303148269653320e+00,2.173076152801513672e+00,6.428632736206054688e-01,-7.673249244689941406e-01,-1.689108014106750488e+00,0.000000000000000000e+00,7.465662956237792969e-01,-2.603138208389282227e+00,9.068977236747741699e-01,0.000000000000000000e+00,1.258658409118652344e+00,9.856019616127014160e-01,-7.593865990638732910e-01,0.000000000000000000e+00,8.891080617904663086e-01,9.373955726623535156e-01,1.931391358375549316e+00,2.568705081939697266e+00,7.085751891136169434e-01,1.666124224662780762e+00,1.322341918945312500e+00
0.000000000000000000e+00,1.540570497512817383e+00,5.838396772742271423e-02,1.226660132408142090e+00,1.216690897941589355e+00,6.597583293914794922e-01,5.244513154029846191e-01,1.039716005325317383e+00,-6.396935582160949707e-01,0.000000000000000000e+00,7.092144489288330078e-01,-2.262697815895080566e-01,-7.270330190658569336e-01,2.214872121810913086e+00,5.426699519157409668e-01,1.360084414482116699e+00,1.720139622688293457e+00,0.000000000000000000e+00,9.809308052062988281e-01,3.260060250759124756e-01,-4.292111396789550781e-01,3.101961374282836914e+00,8.424056172370910645e-01,8.393257856369018555e-01,9.879791736602783203e-01,8.820083141326904297e-01,3.112609386444091797e-01,7.541536092758178711e-01,7.922421693801879883e-01
0.000000000000000000e+00,2.559199094772338867e+00,-2.148146927356719971e-02,-1.614890098571777344e+00,2.095007658004760742e+00,-1.334593534469604492e+00,1.719833970069885254e+00,-6.407042145729064941e-01,3.286901861429214478e-02,2.173076152801513672e+00,7.369131445884704590e-01,-4.137448966503143311e-01,-3.791519403457641602e-01,0.000000000000000000e+00,1.158222675323486328e+00,-5.978604555130004883e-01,-1.607822775840759277e+00,2.548224449157714844e+00,8.465700149536132812e-01,1.548590540885925293e+00,8.466343879699707031e-01,0.000000000000000000e+00,9.796745777130126953e-01,9.506296515464782715e-01,1.003842830657958984e+00,7.481318116188049316e-01,1.750931262969970703e+00,1.605655312538146973e+00,1.295001506805419922e+00
1.000000000000000000e+00,1.925255656242370605e+00,-8.590946793556213379e-01,1.353168487548828125e+00,1.768525481224060059e+00,-1.452243566513061523e+00,7.560343742370605469e-01,-3.416547477245330811e-01,-8.093324899673461914e-01,2.173076152801513672e+00,1.733942985534667969e+00,-8.498916625976562500e-01,1.508132070302963257e-01,0.000000000000000000e+00,9.441402554512023926e-01,-3.757598102092742920e-01,9.318608641624450684e-01,0.000000000000000000e+00,6.060838103294372559e-01,6.241567730903625488e-01,-1.039062261581420898e+00,0.000000000000000000e+00,9.643648266792297363e-01,9.309065341949462891e-01,1.474188685417175293e+00,1.062426328659057617e+00,5.297173261642456055e-01,9.065067172050476074e-01,8.185248374938964844e-01
1.000000000000000000e+00,1.544779777526855469e+00,5.935794115066528320e-02,-1.731965899467468262e+00,1.034155249595642090e+00,8.073732256889343262e-01,2.466799020767211914e+00,-1.236822485923767090e+00,-5.654073357582092285e-01,0.000000000000000000e+00,1.932618737220764160e+00,2.370212078094482422e+00,-1.638618469238281250e+00,0.000000000000000000e+00,3.921273231506347656e+00,-6.451933979988098145e-01,7.266088128089904785e-01,2.548224449157714844e+00,1.842835545539855957e+00,-2.186603993177413940e-01,-5.268756747245788574e-01,3.101961374282836914e+00,2.291638851165771484e+00,2.692234516143798828e+00,1.318794965744018555e+00,1.447442412376403809e+00,1.914337396621704102e+00,3.175612449645996094e+00,2.387144088745117188e+00
0.000000000000000000e+00,1.199624657630920410e+00,-1.017851471900939941e+00,-1.173220515251159668e+00,8.449969291687011719e-01,-4.392428100109100342e-01,6.005768775939941406e-01,-8.139944672584533691e-01,1.627252459526062012e+00,0.000000000000000000e+00,7.060668468475341797e-01,-1.103420138359069824e+00,8.454601168632507324e-01,0.000000000000000000e+00,1.111156225204467773e+00,-5.359635353088378906e-01,4.237233400344848633e-01,2.548224449157714844e+00,1.038131475448608398e+00,-4.560149610042572021e-01,-6.295371651649475098e-01,3.101961374282836914e+00,9.232909679412841797e-01,8.900691866874694824e-01,9.899430871009826660e-01,8.869262933731079102e-01,6.674715876579284668e-01,6.582154631614685059e-01,6.936851143836975098e-01
0.000000000000000000e+00,6.088712811470031738e-01,-5.211274623870849609e-01,2.872798740863800049e-01,6.496693491935729980e-01,1.979853063821792603e-01,5.111682415008544922e-01,1.236771702766418457e+00,-6.701842546463012695e-01,2.173076152801513672e+00,6.480253338813781738e-01,-1.192786574363708496e+00,-1.685778975486755371e+00,2.214872121810913086e+00,3.635361790657043457e-01,1.443827271461486816e+00,6.370010226964950562e-02,0.000000000000000000e+00,4.505466520786285400e-01,1.152166724205017090e+00,6.773862242698669434e-01,0.000000000000000000e+00,4.325351715087890625e-01,9.250631928443908691e-01,9.832517504692077637e-01,7.701141238212585449e-01,1.497138977050781250e+00,9.252986907958984375e-01,7.308820486068725586e-01
0.000000000000000000e+00,3.182528018951416016e-01,-1.381141781806945801e+00,-2.499290704727172852e-01,2.482426166534423828e+00,9.574800133705139160e-01,1.382719397544860840e+00,9.647943079471588135e-04,-2.216918170452117920e-01,2.173076152801513672e+00,1.044747233390808105e+00,-1.564822554588317871e+00,1.524571776390075684e+00,2.214872121810913086e+00,9.035717844963073730e-01,2.253038406372070312e+00,1.644695758819580078e+00,0.000000000000000000e+00,1.349449157714843750e+00,-5.409629344940185547e-01,-1.383107781410217285e+00,0.000000000000000000e+00,9.921563267707824707e-01,2.145754814147949219e+00,1.090950131416320801e+00,8.212917447090148926e-01,2.374658823013305664e+00,2.312882423400878906e+00,2.267423391342163086e+00
1.000000000000000000e+00,9.468891024589538574e-01,-3.292556107044219971e-01,-3.297791257500648499e-02,2.038675546646118164e-02,-1.380647897720336914e+00,1.244575619697570801e+00,8.654355406761169434e-01,7.990157008171081543e-01,2.173076152801513672e+00,1.130109786987304688e+00,-1.256758533418178558e-02,-1.687998294830322266e+00,0.000000000000000000e+00,1.371075749397277832e+00,6.810389757156372070e-01,-9.310457110404968262e-01,0.000000000000000000e+00,9.823912978172302246e-01,9.581187963485717773e-01,1.926047727465629578e-02,0.000000000000000000e+00,1.001405358314514160e+00,5.874283909797668457e-01,5.245605111122131348e-01,8.596161603927612305e-01,8.921759724617004395e-01,8.204166293144226074e-01,6.972104310989379883e-01
0.000000000000000000e+00,1.147284030914306641e+00,5.015397667884826660e-01,-1.131051063537597656e+00,1.236923336982727051e+00,-1.061452984809875488e+00,8.690776824951171875e-01,8.119630813598632812e-01,5.201649665832519531e-01,0.000000000000000000e+00,1.010753273963928223e+00,8.082431554794311523e-01,1.345916509628295898e+00,2.214872121810913086e+00,6.346955299377441406e-01,1.283623456954956055e+00,-1.383261829614639282e-01,0.000000000000000000e+00,5.379298329353332520e-01,6.124972701072692871e-01,1.235839426517486572e-01,3.101961374282836914e+00,8.476419448852539062e-01,9.871929287910461426e-01,9.932016134262084961e-01,6.767442822456359863e-01,5.945069193840026855e-01,7.041694521903991699e-01,7.779530882835388184e-01
1.000000000000000000e+00,1.027779102325439453e+00,-7.324786782264709473e-01,1.242751121520996094e+00,1.198099017143249512e+00,-3.189032897353172302e-02,7.564924359321594238e-01,-1.491311669349670410e+00,1.403839230537414551e+00,0.000000000000000000e+00,1.343012571334838867e+00,-1.475456237792968750e+00,-2.626376450061798096e-01,2.214872121810913086e+00,4.834855496883392334e-01,-2.591305017471313477e+00,1.685746192932128906e+00,0.000000000000000000e+00,7.073411941528320312e-01,-6.867070198059082031e-01,-1.342044234275817871e+00,1.550980687141418457e+00,8.308292627334594727e-01,6.859824061393737793e-01,1.401883721351623535e+00,1.092810153961181641e+00,7.908708453178405762e-01,8.286853432655334473e-01,8.562105894088745117e-01
1.000000000000000000e+00,3.026970624923706055e-01,1.225198626518249512e+00,6.290744543075561523e-01,1.255721330642700195e+00,-6.019026637077331543e-01,8.973842859268188477e-01,5.287573337554931641e-01,9.741982817649841309e-01,2.173076152801513672e+00,9.133039712905883789e-01,-6.672734022140502930e-01,-2.992564141750335693e-01,2.214872121810913086e+00,9.910312294960021973e-01,5.599758625030517578e-01,1.376203775405883789e+00,0.000000000000000000e+00,5.337918996810913086e-01,-1.175574302673339844e+00,-6.717104911804199219e-01,0.000000000000000000e+00,7.709951400756835938e-01,1.005908727645874023e+00,9.877495169639587402e-01,7.002583742141723633e-01,1.491331815719604492e+00,8.762275576591491699e-01,7.565214633941650391e-01
0.000000000000000000e+00,5.342035293579101562e-01,-7.655936479568481445e-01,-5.334626436233520508e-01,9.736450910568237305e-01,-1.501283884048461914e+00,7.965247035026550293e-01,-1.573500752449035645e+00,3.233617246150970459e-01,2.173076152801513672e+00,1.137286305427551270e+00,2.710735201835632324e-01,-9.977899789810180664e-01,2.214872121810913086e+00,2.433760643005371094e+00,2.002720117568969727e+00,1.210337996482849121e+00,0.000000000000000000e+00,1.955532908439636230e+00,2.160733491182327271e-01,-2.721710205078125000e-01,0.000000000000000000e+00,3.588064193725585938e+00,2.573239803314208984e+00,9.891337156295776367e-01,1.250631213188171387e+00,1.990391254425048828e+00,2.741756200790405273e+00,2.023308515548706055e+00
0.000000000000000000e+00,4.586207866668701172e-01,-1.448345661163330078e+00,-8.580592870712280273e-01,2.622869908809661865e-01,-3.044857680797576904e-01,7.596070170402526855e-01,1.090217709541320801e+00,-3.381106555461883545e-01,2.173076152801513672e+00,1.075593590736389160e+00,-1.079135775566101074e+00,1.150616407394409180e+00,2.214872121810913086e+00,3.566869199275970459e-01,-6.142449378967285156e-01,1.522099256515502930e+00,0.000000000000000000e+00,5.055566430091857910e-01,1.609386682510375977e+00,-1.293212056159973145e+00,0.000000000000000000e+00,8.419688940048217773e-01,8.656713366508483887e-01,9.880012869834899902e-01,9.347484707832336426e-01,2.209198474884033203e+00,1.120164275169372559e+00,9.202827215194702148e-01
0.000000000000000000e+00,1.075544476509094238e+00,1.911846637725830078e+00,-6.671869754791259766e-01,6.176087260246276855e-01,-6.650346517562866211e-01,4.960530996322631836e-01,-1.523989319801330566e+00,1.127205848693847656e+00,0.000000000000000000e+00,9.438985586166381836e-01,-8.702905178070068359e-01,1.030978336930274963e-01,2.214872121810913086e+00,9.353592395782470703e-01,1.242662310600280762e+00,1.271358728408813477e+00,2.548224449157714844e+00,1.235047936439514160e+00,-5.118141770362854004e-01,-1.578436851501464844e+00,0.000000000000000000e+00,9.612289667129516602e-01,1.036010742187500000e+00,9.749981760978698730e-01,8.715883493423461914e-01,1.634393215179443359e+00,1.177893877029418945e+00,1.285180211067199707e+00
1.000000000000000000e+00,4.421499669551849365e-01,1.823215365409851074e+00,-1.465632438659667969e+00,9.884384870529174805e-01,-1.564637780189514160e+00,1.443821310997009277e+00,-2.428069114685058594e+00,8.461376428604125977e-01,0.000000000000000000e+00,2.252413511276245117e+00,5.246020555496215820e-01,-1.411299258470535278e-01,1.107436060905456543e+00,2.365970611572265625e+00,3.278624117374420166e-01,-1.663296341896057129e+00,0.000000000000000000e+00,1.063932657241821289e+00,-9.123842418193817139e-02,-7.876871228218078613e-01,0.000000000000000000e+00,6.567421555519104004e-01,9.004538059234619141e-01,9.912818670272827148e-01,8.335149884223937988e-01,1.460131168365478516e+00,1.053026914596557617e+00,8.454155921936035156e-01
1.000000000000000000e+00,5.751975774765014648e-01,-5.883312821388244629e-01,1.555137991905212402e+00,5.013110041618347168e-01,1.371577829122543335e-01,4.065528512001037598e-01,-1.782439231872558594e+00,1.262473464012145996e+00,0.000000000000000000e+00,3.481231629848480225e-01,-1.979599356651306152e+00,1.114202812314033508e-01,0.000000000000000000e+00,9.422085285186767578e-01,-6.952570676803588867e-01,-1.028124332427978516e+00,2.548224449157714844e+00,6.065706014633178711e-01,4.059570431709289551e-01,-6.667162775993347168e-01,3.101961374282836914e+00,6.949321627616882324e-01,8.840142488479614258e-01,9.871820211410522461e-01,7.047306299209594727e-01,4.275509417057037354e-01,6.339446306228637695e-01,5.900579690933227539e-01
0.000000000000000000e+00,9.988636374473571777e-01,1.633291602134704590e+00,1.531833767890930176e+00,1.018999338150024414e+00,-7.930355668067932129e-01,6.130355000495910645e-01,-1.713352054357528687e-01,1.109465837478637695e+00,1.086538076400756836e+00,8.172396421432495117e-01,6.188253164291381836e-01,9.042720794677734375e-01,0.000000000000000000e+00,1.224607706069946289e+00,5.062711834907531738e-01,-2.442806214094161987e-01,0.000000000000000000e+00,1.189043879508972168e+00,1.033072948455810547e+00,5.530858635902404785e-01,0.000000000000000000e+00,9.915987253189086914e-01,9.477635622024536133e-01,1.210698604583740234e+00,1.278407454490661621e+00,9.730811119079589844e-01,1.015395164489746094e+00,9.238451719284057617e-01
1.000000000000000000e+00,1.175101399421691895e+00,-6.428735852241516113e-01,9.918189048767089844e-02,1.272567629814147949e+00,-6.273275613784790039e-01,5.837212204933166504e-01,-1.327162533998489380e-01,-1.130315780639648438e+00,0.000000000000000000e+00,5.612778067588806152e-01,2.263903319835662842e-01,1.220524907112121582e+00,0.000000000000000000e+00,1.565137386322021484e+00,1.089740514755249023e+00,1.382305860519409180e+00,2.548224449157714844e+00,5.216215252876281738e-01,6.657979488372802734e-01,6.235597133636474609e-01,0.000000000000000000e+00,9.360886812210083008e-01,1.043340206146240234e+00,1.030460715293884277e+00,5.004091858863830566e-01,1.077499151229858398e+00,1.064284920692443848e+00,8.816232085227966309e-01
0.000000000000000000e+00,7.325853705406188965e-01,-4.899604916572570801e-01,1.684975504875183105e+00,2.277781963348388672e+00,1.609400629997253418e+00,1.371634840965270996e+00,-1.278412222862243652e+00,-2.122674435377120972e-01,0.000000000000000000e+00,1.101655602455139160e+00,9.597774147987365723e-01,1.196667313575744629e+00,2.214872121810913086e+00,1.219163298606872559e+00,-3.084014058113098145e-01,-1.749387085437774658e-01,2.548224449157714844e+00,4.834066033363342285e-01,-2.419794499874114990e-01,-9.164267182350158691e-01,0.000000000000000000e+00,9.815503358840942383e-01,7.816814780235290527e-01,9.876819849014282227e-01,1.977508068084716797e+00,1.457626581192016602e+00,1.475556612014770508e+00,1.445429801940917969e+00
1.000000000000000000e+00,1.792391061782836914e+00,-3.438651263713836670e-01,1.363576054573059082e-01,8.406075239181518555e-01,-8.130601644515991211e-01,1.684931516647338867e+00,6.248096227645874023e-01,1.498637437820434570e+00,0.000000000000000000e+00,5.475543141365051270e-01,5.867699384689331055e-01,-1.315152764320373535e+00,0.000000000000000000e+00,8.055750727653503418e-01,2.247577190399169922e+00,-1.599608510732650757e-01,0.000000000000000000e+00,1.011113286018371582e+00,1.328725218772888184e+00,-2.849340140819549561e-01,3.101961374282836914e+00,1.159611463546752930e+00,8.783655762672424316e-01,1.282771468162536621e+00,1.101908445358276367e+00,2.985839545726776123e-01,7.930018305778503418e-01,1.009743809700012207e+00
1.000000000000000000e+00,6.405318379402160645e-01,1.633291602134704590e+00,9.714413899928331375e-04,1.118375062942504883e+00,1.009678244590759277e+00,1.012717843055725098e+00,7.495786547660827637e-01,1.516377329826354980e+00,0.000000000000000000e+00,1.437943816184997559e+00,5.255734324455261230e-01,3.577647209167480469e-01,2.214872121810913086e+00,1.648557543754577637e+00,1.749406456947326660e-01,-9.149584174156188965e-01,0.000000000000000000e+00,1.605270028114318848e+00,-4.934920370578765869e-01,-8.642649650573730469e-01,1.550980687141418457e+00,8.449941873550415039e-01,6.452118158340454102e-01,9.868246316909790039e-01,8.152109384536743164e-01,1.472322225570678711e+00,1.008878469467163086e+00,9.647356271743774414e-01
0.000000000000000000e+00,4.421499669551849365e-01,2.755790054798126221e-01,9.292544126510620117e-01,1.638389468193054199e+00,-1.071925878524780273e+00,1.752262830734252930e+00,4.604314863681793213e-01,-8.015711903572082520e-01,2.173076152801513672e+00,1.436432957649230957e+00,-2.550766944885253906e+00,7.522487640380859375e-01,0.000000000000000000e+00,1.423586487770080566e+00,4.926174581050872803e-01,5.873702168464660645e-01,0.000000000000000000e+00,1.545392036437988281e+00,6.341506242752075195e-01,1.463141679763793945e+00,3.101961374282836914e+00,5.206421017646789551e-01,6.750356554985046387e-01,1.147675275802612305e+00,9.173613786697387695e-01,1.573730230331420898e+00,1.078234672546386719e+00,9.258356690406799316e-01
1.000000000000000000e+00,1.151859164237976074e+00,8.726218938827514648e-01,-1.399603962898254395e+00,2.898001968860626221e-01,-2.637233436107635498e-01,8.307858705520629883e-01,3.732912540435791016e-01,-2.876624763011932373e-01,0.000000000000000000e+00,1.156675457954406738e+00,5.993977785110473633e-01,7.228427529335021973e-01,2.214872121810913086e+00,1.550209522247314453e+00,8.776526451110839844e-01,1.526537060737609863e+00,1.274112224578857422e+00,1.282512187957763672e+00,8.706723451614379883e-01,-7.144387364387512207e-01,0.000000000000000000e+00,7.983761429786682129e-01,1.180616855621337891e+00,9.879140853881835938e-01,7.580087184906005859e-01,9.751906394958496094e-01,9.869245886802673340e-01,8.723141551017761230e-01
0.000000000000000000e+00,5.457330942153930664e-01,4.440755844116210938e-01,-2.915430963039398193e-01,1.428519487380981445e+00,-1.480271458625793457e+00,1.473868489265441895e+00,6.594676971435546875e-01,-1.103705763816833496e+00,2.173076152801513672e+00,2.622066259384155273e+00,4.808902442455291748e-01,5.375295877456665039e-01,0.000000000000000000e+00,6.854500770568847656e-01,-7.771794199943542480e-01,1.057785749435424805e+00,2.548224449157714844e+00,5.637309551239013672e-01,-1.013173818588256836e+00,-1.034623026847839355e+00,0.000000000000000000e+00,4.131830632686614990e-01,1.265252232551574707e+00,1.073084592819213867e+00,8.536838889122009277e-01,1.564817905426025391e+00,9.165272712707519531e-01,7.989780306816101074e-01
1.000000000000000000e+00,1.274475336074829102e+00,-1.500453352928161621e-01,-6.283467411994934082e-01,1.824410915374755859e+00,-1.010212227702140808e-01,2.833044767379760742e+00,1.928942441940307617e+00,-1.627590417861938477e+00,0.000000000000000000e+00,1.361142754554748535e+00,3.988659381866455078e-02,1.108654513955116272e-01,2.214872121810913086e+00,2.689640760421752930e+00,2.304657995700836182e-01,5.735018253326416016e-01,1.274112224578857422e+00,7.764688134193420410e-01,3.818051815032958984e-01,-1.153374195098876953e+00,0.000000000000000000e+00,2.073954343795776367e+00,3.254603147506713867e+00,9.897490143775939941e-01,1.344236731529235840e+00,8.513600230216979980e-01,2.495853424072265625e+00,2.298570632934570312e+00
